id,titulo,tipo,estado,esforco,responsavel_atual,data_criacao,adicionado_meio_sprint
2385,PagLuna - Queries para extrair relatórios,Product Backlog Item,New,0,Não atribuído,2025-05-02T19:41:53.897Z,False
2911,Carga V2 - incluir o correlation do trackview nas tabelas de retorno_geral,Product Backlog Item,New,0,Não atribuído,2025-05-15T20:09:05.777Z,False
2388,BO Santander - Verificar se precisamos no registro ajustar a tag ParticipanteCode,Product Backlog Item,New,0,Não atribuído,2025-05-02T19:44:37.823Z,False
2599,API do BO - SICOOB - Instrução Protesto,Product Backlog Item,New,0,Não atribuído,2025-05-12T12:19:57.853Z,False
2376,"BO - Revalidar as novas versões de cada Banco: BB, Itaú e Santander",Product Backlog Item,New,0,Não atribuído,2025-05-02T19:24:36.917Z,False
2600,API do BO - SICOOB - Instrução Abatimento,Product Backlog Item,New,0,Não atribuído,2025-05-12T12:30:13.33Z,False
2372,PBM - Se pagador logar na URL do PB deve redirecionar para a tela do Portal do Pagador e não entrar direto,Product Backlog Item,New,0,Não atribuído,2025-05-02T19:16:47.813Z,False
2367,Tela Pagador - Gravar log das alterações feitas no cadastro pela tela ou planilha,Product Backlog Item,New,0,Não atribuído,2025-05-02T19:09:22.74Z,False
2415,Nova regra CNPJ: Levantar onde terá impacto,Product Backlog Item,New,0,Não atribuído,2025-05-06T12:56:36.59Z,False
2592,Teste unitário API do PBM,Product Backlog Item,New,0,Não atribuído,2025-05-09T20:39:31.243Z,False
2697,PBM - SSO ADM - Alterar a label do botão de acesso,Product Backlog Item,New,0,Não atribuído,2025-05-13T13:27:38.517Z,False
2792,Webhook CEF - (1) Cadastro no Banco se tem ou não webhook,Product Backlog Item,New,0,Não atribuído,2025-05-13T19:24:57.523Z,False
2872,Webhook CEF - (2) Cadastro no Convênio das URLs de envio para clientes,Product Backlog Item,New,0,Não atribuído,2025-05-14T22:04:54.653Z,False
2879,Billing do projeto Citibank,Product Backlog Item,New,0,Não atribuído,2025-05-15T12:13:20.65Z,False
2895,Webhook CEF - (3) Configurar e testar o webhook,Product Backlog Item,New,0,Não atribuído,2025-05-15T18:16:21.323Z,False
2897,Webhook CEF - (5) Receber liquidações de boleto simples e híbrido,Product Backlog Item,New,0,Não atribuído,2025-05-15T18:24:00.283Z,False
2898,Webhook CEF - (6) Enviar para cliente a liquidação,Product Backlog Item,New,0,Não atribuído,2025-05-15T18:29:59.263Z,False
2899,Webhook CEF - (7) Testar todo o fluxo de recebimento de liquidações via webhook,Product Backlog Item,New,0,Não atribuído,2025-05-15T18:32:27.04Z,False
2900,Webhook CEF - (8) Tela para reenviar para clientes liquidações vindas pelo webhook,Product Backlog Item,New,0,Não atribuído,2025-05-15T18:36:01.123Z,False
